OBJECTID,JOIN_FID,INCIDENT,FIRE_YEARn,GISAcres,TotalObservations,year,month,day,individualCount,species,verbatimScientificName,collectionCode
245,707,Wildhorse,2005,63771.3,31,1985,8,14,1,Empidonax traillii,Empidonax traillii,EBIRD
246,1313,Dome,2020,44211.08459,125,2014,3,24,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
247,319,TECOPA,2010,105.7345,17,2008,5,26,NA,Empidonax traillii,Empidonax traillii,EBIRD
248,427,Tecopa,2010,105.7341,17,2008,5,26,NA,Empidonax traillii,Empidonax traillii,EBIRD
249,319,TECOPA,2010,105.7345,17,2019,5,27,1,Empidonax traillii,Empidonax traillii,EBIRD
250,427,Tecopa,2010,105.7341,17,2019,5,27,1,Empidonax traillii,Empidonax traillii,EBIRD
251,1313,Dome,2020,44211.08459,125,2019,5,11,1,Empidonax traillii,Empidonax traillii,EBIRD
252,1138,SODA,2011,1533.496,1,1989,4,21,1,Agelaius tricolor,Agelaius tricolor,EBIRD
253,1139,TURKEY,2012,2530.048,3,2018,1,11,1,Agelaius tricolor,Agelaius tricolor,EBIRD
254,1286,Turkey,2012,2530.038,3,2018,1,11,1,Agelaius tricolor,Agelaius tricolor,EBIRD
255,707,Wildhorse,2005,63771.3,31,1991,4,13,2,Colaptes chrysoides,Colaptes chrysoides,EBIRD
256,1313,Dome,2020,44211.08459,125,1999,4,22,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
257,1313,Dome,2020,44211.08459,125,2014,6,9,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
258,299,PARADISE,2005,3081.726,23,1974,9,19,1,Empidonax traillii,Empidonax traillii,EBIRD
259,1093,BASALT,2004,410.184,22,2017,7,26,2,Buteo swainsoni,Buteo swainsoni,EBIRD
260,1313,Dome,2020,44211.08459,125,2011,6,6,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
261,1313,Dome,2020,44211.08459,125,1973,6,25,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
262,1314,Bobcat,2020,115997.5701,9,2003,5,30,1,Empidonax traillii,Empidonax traillii,EBIRD
263,387,Topock,2016,2228.4,1,2020,3,18,1,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
264,671,Topock,2016,0,1,2020,3,18,1,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
265,299,PARADISE,2005,3081.726,23,2003,9,6,NA,Empidonax traillii,Empidonax traillii,EBIRD
266,319,TECOPA,2010,105.7345,17,2008,6,14,1,Empidonax traillii,Empidonax traillii,EBIRD
267,427,Tecopa,2010,105.7341,17,2008,6,14,1,Empidonax traillii,Empidonax traillii,EBIRD
268,1313,Dome,2020,44211.08459,125,2010,6,1,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
269,1313,Dome,2020,44211.08459,125,2019,6,29,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
270,1313,Dome,2020,44211.08459,125,2016,5,8,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
271,457,Powerhouse,2013,30267.57,6,2012,5,14,247,Agelaius tricolor,Agelaius tricolor,EBIRD
272,667,Powerhouse,2013,30267.69,6,2012,5,14,247,Agelaius tricolor,Agelaius tricolor,EBIRD
273,299,PARADISE,2005,3081.726,23,1974,9,19,1,Empidonax traillii,Empidonax traillii,EBIRD
274,299,PARADISE,2005,3081.726,23,1978,5,6,1,Buteo swainsoni,Buteo swainsoni,EBIRD
275,414,Matz,2017,14.05731,1,1978,5,6,1,Buteo swainsoni,Buteo swainsoni,EBIRD
276,319,TECOPA,2010,105.7345,17,2019,5,27,10,Riparia riparia,Riparia riparia,EBIRD
277,427,Tecopa,2010,105.7341,17,2019,5,27,10,Riparia riparia,Riparia riparia,EBIRD
278,457,Powerhouse,2013,30267.57,6,2011,4,17,150,Agelaius tricolor,Agelaius tricolor,EBIRD
279,667,Powerhouse,2013,30267.69,6,2011,4,17,150,Agelaius tricolor,Agelaius tricolor,EBIRD
280,1316,Del Puerto,2020,390647.2556,15,2016,5,15,1,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
281,1313,Dome,2020,44211.08459,125,2010,4,11,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
282,1313,Dome,2020,44211.08459,125,2016,3,20,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
283,299,PARADISE,2005,3081.726,23,1980,6,1,1,Empidonax traillii,Empidonax traillii,EBIRD
284,1313,Dome,2020,44211.08459,125,2010,5,22,1,Buteo swainsoni,Buteo swainsoni,EBIRD
285,299,PARADISE,2005,3081.726,23,2019,4,24,1,Buteo swainsoni,Buteo swainsoni,EBIRD
286,456,Stewart,2012,10630.18,18,2016,4,9,13,Buteo swainsoni,Buteo swainsoni,EBIRD
287,1105,AVENAL,2008,945.3325,11,2015,4,18,1,Buteo swainsoni,Buteo swainsoni,EBIRD
288,1314,Bobcat,2020,115997.5701,9,2012,5,26,NA,Empidonax traillii,Empidonax traillii,EBIRD
289,1314,Bobcat,2020,115997.5701,9,2013,5,26,1,Empidonax traillii,Empidonax traillii,EBIRD
290,299,PARADISE,2005,3081.726,23,2010,6,11,2,Empidonax traillii,Empidonax traillii,EBIRD
291,1313,Dome,2020,44211.08459,125,2014,5,17,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
292,1105,AVENAL,2008,945.3325,11,1999,3,27,1,Agelaius tricolor,Agelaius tricolor,EBIRD
293,1313,Dome,2020,44211.08459,125,2019,6,7,2,Colaptes chrysoides,Colaptes chrysoides,EBIRD
294,1313,Dome,2020,44211.08459,125,2019,6,25,3,Colaptes chrysoides,Colaptes chrysoides,EBIRD
295,1313,Dome,2020,44211.08459,125,2019,5,26,3,Colaptes chrysoides,Colaptes chrysoides,EBIRD
296,1313,Dome,2020,44211.08459,125,2018,10,4,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
297,707,Wildhorse,2005,63771.3,31,2013,8,31,1,Empidonax traillii,Empidonax traillii,EBIRD
298,1313,Dome,2020,44211.08459,125,2016,5,8,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
299,1313,Dome,2020,44211.08459,125,2019,5,11,1,Empidonax traillii,Empidonax traillii,EBIRD
300,1093,BASALT,2004,410.184,22,2010,12,6,1,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
301,707,Wildhorse,2005,63771.3,31,1997,4,13,NA,Colaptes chrysoides,Colaptes chrysoides,EBIRD
302,1313,Dome,2020,44211.08459,125,2017,4,22,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
303,1313,Dome,2020,44211.08459,125,2012,9,22,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
304,1102,ROMERO,2008,766.0438,5,2019,9,7,1,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
305,1313,Dome,2020,44211.08459,125,2019,5,26,3,Colaptes chrysoides,Colaptes chrysoides,EBIRD
306,707,Wildhorse,2005,63771.3,31,2020,6,13,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
307,1105,AVENAL,2008,945.3325,11,2009,4,4,10,Agelaius tricolor,Agelaius tricolor,EBIRD
308,319,TECOPA,2010,105.7345,17,2017,6,5,1,Empidonax traillii,Empidonax traillii,EBIRD
309,427,Tecopa,2010,105.7341,17,2017,6,5,1,Empidonax traillii,Empidonax traillii,EBIRD
310,319,TECOPA,2010,105.7345,17,2017,6,10,1,Empidonax traillii,Empidonax traillii,EBIRD
311,427,Tecopa,2010,105.7341,17,2017,6,10,1,Empidonax traillii,Empidonax traillii,EBIRD
312,1313,Dome,2020,44211.08459,125,2015,11,11,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
313,319,TECOPA,2010,105.7345,17,2005,5,25,NA,Empidonax traillii,Empidonax traillii,EBIRD
314,427,Tecopa,2010,105.7341,17,2005,5,25,NA,Empidonax traillii,Empidonax traillii,EBIRD
315,1313,Dome,2020,44211.08459,125,2011,6,6,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
316,707,Wildhorse,2005,63771.3,31,1998,5,16,NA,Empidonax traillii,Empidonax traillii,EBIRD
317,1105,AVENAL,2008,945.3325,11,2012,4,2,1,Buteo swainsoni,Buteo swainsoni,EBIRD
318,1313,Dome,2020,44211.08459,125,2016,4,23,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
319,1102,ROMERO,2008,766.0438,5,2019,9,7,1,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
320,1313,Dome,2020,44211.08459,125,2019,6,30,2,Colaptes chrysoides,Colaptes chrysoides,EBIRD
321,707,Wildhorse,2005,63771.3,31,2017,7,27,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
322,1314,Bobcat,2020,115997.5701,9,2014,3,22,8,Agelaius tricolor,Agelaius tricolor,EBIRD
323,457,Powerhouse,2013,30267.57,6,2010,4,25,800,Agelaius tricolor,Agelaius tricolor,EBIRD
324,667,Powerhouse,2013,30267.69,6,2010,4,25,800,Agelaius tricolor,Agelaius tricolor,EBIRD
325,1075,NEW IDRIA,2003,632.0136,2,2019,1,18,NA,Agelaius tricolor,Agelaius tricolor,Observations
326,1313,Dome,2020,44211.08459,125,2021,4,29,NA,Colaptes chrysoides,Colaptes chrysoides,Observations
327,343,EAGLE,2011,13992.99,11,2021,1,1,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
328,291,PINES,2002,61691.24,14,2020,3,9,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
329,291,PINES,2002,61691.24,14,2017,2,18,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
330,343,EAGLE,2011,13992.99,11,2017,2,18,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
331,360,MOUNTAIN,2013,27523.67,3,2019,8,1,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
332,450,Mountain,2013,27301.37,3,2019,8,1,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
333,663,Mountain,2013,27523.67,3,2019,8,1,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
334,289,SAWTOOTH COMPLEX,2006,61767.18,1,2018,4,22,NA,Gopherus agassizii,Gopherus agassizii,Observations
335,456,Stewart,2012,10630.18,18,2017,12,2,NA,Puma concolor,Puma concolor,Observations
336,87,ELM,2005,271.6541,1,2020,2,17,NA,Uma inornata,Uma inornata,Observations
337,456,Stewart,2012,10630.18,18,2018,2,17,NA,Puma concolor,Puma concolor,Observations
338,343,EAGLE,2011,13992.99,11,2019,3,8,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
339,291,PINES,2002,61691.24,14,2018,11,23,NA,Puma concolor,Puma concolor,Observations
340,291,PINES,2002,61691.24,14,2021,5,26,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
341,457,Powerhouse,2013,30267.57,6,2011,4,17,150,Agelaius tricolor,Agelaius tricolor,EBIRD
342,667,Powerhouse,2013,30267.69,6,2011,4,17,150,Agelaius tricolor,Agelaius tricolor,EBIRD
343,456,Stewart,2012,10630.18,18,2019,5,12,NA,Puma concolor,Puma concolor,Observations
344,837,Blair,2006,66.48067,1,2015,5,27,NA,Gopherus agassizii,Gopherus agassizii,Observations
345,343,EAGLE,2011,13992.99,11,2017,11,5,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
346,291,PINES,2002,61691.24,14,2020,3,28,NA,Bombus crotchii,Bombus crotchii,Observations
347,84,LOS FLORES,2007,4099.966,1,2019,7,11,NA,Anaxyrus californicus,Anaxyrus californicus,Observations
348,707,Wildhorse,2005,63771.3,31,2018,5,19,NA,Empidonax traillii,Empidonax traillii,Observations
349,707,Wildhorse,2005,63771.3,31,2020,5,10,NA,Gopherus agassizii,Gopherus agassizii,Observations
350,707,Wildhorse,2005,63771.3,31,1975,12,4,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
351,456,Stewart,2012,10630.18,18,2021,2,17,NA,Puma concolor,Puma concolor,Observations
352,291,PINES,2002,61691.24,14,2015,5,3,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
353,1316,Del Puerto,2020,390647.2556,15,2011,5,29,NA,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
354,1313,Dome,2020,44211.08459,125,2012,4,15,NA,Colaptes chrysoides,Colaptes chrysoides,Observations
355,1167,MCCABE,2015,1728.974,3,2015,11,26,2,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
356,1316,Del Puerto,2020,390647.2556,15,2015,11,26,2,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
357,340,RANGE,2011,241.0146,1,2015,3,14,NA,Agelaius tricolor,Agelaius tricolor,Observations
358,1313,Dome,2020,44211.08459,125,2019,5,26,3,Colaptes chrysoides,Colaptes chrysoides,EBIRD
359,1093,BASALT,2004,410.184,22,2016,1,30,2,Agelaius tricolor,Agelaius tricolor,EBIRD
360,1313,Dome,2020,44211.08459,125,2013,8,31,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
361,1110,PARKWAY,2009,689.9021,1,2019,6,16,20,Buteo swainsoni,Buteo swainsoni,EBIRD
362,1105,AVENAL,2008,945.3325,11,2010,4,22,2,Agelaius tricolor,Agelaius tricolor,EBIRD
363,1313,Dome,2020,44211.08459,125,2016,4,29,2,Colaptes chrysoides,Colaptes chrysoides,EBIRD
364,643,Old,2003,91428,6,2010,1,23,3,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
365,397,Draper,2017,754.3,3,2011,7,7,2,Melanerpes uropygialis,Melanerpes uropygialis,EBIRD
366,299,PARADISE,2005,3081.726,23,1972,6,4,NA,Empidonax traillii,Empidonax traillii,EBIRD
367,1313,Dome,2020,44211.08459,125,2015,5,25,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
368,1093,BASALT,2004,410.184,22,2020,12,1,2,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
369,707,Wildhorse,2005,63771.3,31,1985,8,14,1,Empidonax traillii,Empidonax traillii,EBIRD
370,1093,BASALT,2004,410.184,22,2016,7,26,2,Riparia riparia,Riparia riparia,EBIRD
371,1263,Soda,2016,2000.281,4,2014,5,23,3,Empidonax traillii,Empidonax traillii,EBIRD
372,1093,BASALT,2004,410.184,22,2014,11,29,NA,Agelaius tricolor,Agelaius tricolor,EBIRD
373,319,TECOPA,2010,105.7345,17,2007,5,19,NA,Empidonax traillii,Empidonax traillii,EBIRD
374,427,Tecopa,2010,105.7341,17,2007,5,19,NA,Empidonax traillii,Empidonax traillii,EBIRD
375,1313,Dome,2020,44211.08459,125,2020,6,2,2,Colaptes chrysoides,Colaptes chrysoides,EBIRD
376,1313,Dome,2020,44211.08459,125,2019,6,19,2,Colaptes chrysoides,Colaptes chrysoides,EBIRD
377,1313,Dome,2020,44211.08459,125,2018,4,10,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
378,1313,Dome,2020,44211.08459,125,2014,4,5,1,Buteo swainsoni,Buteo swainsoni,EBIRD
379,299,PARADISE,2005,3081.726,23,1987,6,4,NA,Empidonax traillii,Empidonax traillii,EBIRD
380,1313,Dome,2020,44211.08459,125,2014,4,5,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
381,1313,Dome,2020,44211.08459,125,2002,7,4,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
382,319,TECOPA,2010,105.7345,17,2005,5,24,NA,Empidonax traillii,Empidonax traillii,EBIRD
383,427,Tecopa,2010,105.7341,17,2005,5,24,NA,Empidonax traillii,Empidonax traillii,EBIRD
384,1313,Dome,2020,44211.08459,125,2010,5,22,1,Buteo swainsoni,Buteo swainsoni,EBIRD
385,643,Old,2003,91428,6,2010,3,22,10,Agelaius tricolor,Agelaius tricolor,EBIRD
386,1313,Dome,2020,44211.08459,125,2012,4,7,2,Colaptes chrysoides,Colaptes chrysoides,EBIRD
387,1313,Dome,2020,44211.08459,125,2016,4,2,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
388,1313,Dome,2020,44211.08459,125,2019,5,11,1,Empidonax traillii,Empidonax traillii,EBIRD
389,1093,BASALT,2004,410.184,22,2019,1,3,1,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
390,1313,Dome,2020,44211.08459,125,2019,6,25,2,Colaptes chrysoides,Colaptes chrysoides,EBIRD
391,1313,Dome,2020,44211.08459,125,2017,11,13,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
392,1103,COTTONWOOD,2008,796.5697,1,2016,1,30,1,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
393,1167,MCCABE,2015,1728.974,3,2019,6,19,6,Buteo swainsoni,Buteo swainsoni,EBIRD_MA
394,1316,Del Puerto,2020,390647.2556,15,2019,6,19,6,Buteo swainsoni,Buteo swainsoni,EBIRD_MA
395,1313,Dome,2020,44211.08459,125,2020,6,2,2,Colaptes chrysoides,Colaptes chrysoides,EBIRD
396,1313,Dome,2020,44211.08459,125,2015,5,25,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
397,1313,Dome,2020,44211.08459,125,1973,6,25,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
398,1316,Del Puerto,2020,390647.2556,15,2018,5,2,1,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
399,456,Stewart,2012,10630.18,18,2010,3,21,1,Buteo swainsoni,Buteo swainsoni,EBIRD
400,1313,Dome,2020,44211.08459,125,2014,4,6,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
401,1313,Dome,2020,44211.08459,125,2014,4,6,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
402,1313,Dome,2020,44211.08459,125,2020,6,13,2,Colaptes chrysoides,Colaptes chrysoides,EBIRD
403,707,Wildhorse,2005,63771.3,31,2014,4,5,1,Buteo swainsoni,Buteo swainsoni,EBIRD
404,643,Old,2003,91428,6,2020,10,28,2,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
405,1218,GARZA,2017,48886.66,2,2012,4,2,1,Buteo swainsoni,Buteo swainsoni,EBIRD
406,1292,Garza,2017,48886.47,2,2012,4,2,1,Buteo swainsoni,Buteo swainsoni,EBIRD
407,1313,Dome,2020,44211.08459,125,2015,5,25,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
408,1313,Dome,2020,44211.08459,125,2019,5,26,2,Colaptes chrysoides,Colaptes chrysoides,EBIRD
409,1314,Bobcat,2020,115997.5701,9,2014,3,22,8,Agelaius tricolor,Agelaius tricolor,EBIRD
410,380,MOFFAT,2018,1253.925,3,2007,8,23,1,Empidonax traillii,Empidonax traillii,EBIRD
411,707,Wildhorse,2005,63771.3,31,2007,5,26,2,Empidonax traillii,Empidonax traillii,EBIRD
412,1020,HWY166,2004,65.16033,2,2015,12,27,2,Agelaius tricolor,Agelaius tricolor,EBIRD
413,707,Wildhorse,2005,63771.3,31,2017,7,27,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
414,1139,TURKEY,2012,2530.048,3,2018,1,5,1,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
415,1286,Turkey,2012,2530.038,3,2018,1,5,1,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
416,1313,Dome,2020,44211.08459,125,2014,6,9,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
417,1313,Dome,2020,44211.08459,125,2019,9,20,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
418,319,TECOPA,2010,105.7345,17,2019,5,27,1,Empidonax traillii,Empidonax traillii,EBIRD
419,427,Tecopa,2010,105.7341,17,2019,5,27,1,Empidonax traillii,Empidonax traillii,EBIRD
420,1093,BASALT,2004,410.184,22,2009,1,6,NA,Agelaius tricolor,Agelaius tricolor,EBIRD
421,1313,Dome,2020,44211.08459,125,2019,6,12,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
422,707,Wildhorse,2005,63771.3,31,2015,6,7,2,Empidonax traillii,Empidonax traillii,EBIRD
423,1093,BASALT,2004,410.184,22,2016,1,29,1,Haliaeetus leucocephalus,Haliaeetus leucocephalus,EBIRD
424,1313,Dome,2020,44211.08459,125,2019,5,18,1,Colaptes chrysoides,Colaptes chrysoides,EBIRD
425,1313,Dome,2020,44211.08459,125,2019,6,7,2,Colaptes chrysoides,Colaptes chrysoides,EBIRD
426,291,PINES,2002,61691.24,14,2012,10,20,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
427,456,Stewart,2012,10630.18,18,2017,12,2,NA,Puma concolor,Puma concolor,Observations
428,456,Stewart,2012,10630.18,18,2018,10,13,NA,Puma concolor,Puma concolor,Observations
429,1313,Dome,2020,44211.08459,125,2010,7,16,2,Colaptes chrysoides,Colaptes chrysoides,EBIRD
430,1316,Del Puerto,2020,390647.2556,15,2016,5,28,NA,Empidonax traillii,Empidonax traillii,Observations
431,291,PINES,2002,61691.24,14,2014,11,29,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
432,456,Stewart,2012,10630.18,18,2018,10,13,NA,Puma concolor,Puma concolor,Observations
433,1313,Dome,2020,44211.08459,125,2013,12,28,2,Colaptes chrysoides,Colaptes chrysoides,EBIRD
434,343,EAGLE,2011,13992.99,11,2020,9,5,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
435,343,EAGLE,2011,13992.99,11,2019,11,15,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
436,637,Coyote,2003,18704.78,1,2017,2,26,NA,Agelaius tricolor,Agelaius tricolor,Observations
437,707,Wildhorse,2005,63771.3,31,2009,5,15,NA,Gopherus agassizii,Gopherus agassizii,Observations
438,291,PINES,2002,61691.24,14,2018,5,27,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
439,360,MOUNTAIN,2013,27523.67,3,2020,12,22,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
440,450,Mountain,2013,27301.37,3,2020,12,22,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
441,663,Mountain,2013,27523.67,3,2020,12,22,NA,Ovis canadensis,Ovis canadensis nelsoni,Observations
